
"TABLE_NAME","TABLE_COMMENT","COLUMN_ID","COLUMN_NAME","COLUMN_COMMENT","PK_YN","NULLABLE","DATA_TYPE","DATA_PRECISION","DATA_SCALE","CHAR_LENGTH","DATA_LENGTH"
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",8,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",9,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",10,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",11,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",12,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",13,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",14,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",1,"ABUS_MNG_NO","사업관리번호","Y","N","VARCHAR2",,,30,120
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",2,"REQ_DOC_NO","요청문서번호","Y","N","VARCHAR2",,,30,120
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",3,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",4,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",5,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",6,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",7,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",8,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPLANA","프로젝트관리_정보기술부문계획관계",9,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",2,"REQ_DOC_NO","요청문서번호",,"N","VARCHAR2",,,30,120
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",3,"BSE_YY","기준연도",,"Y","VARCHAR2",,,4,16
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",4,"IT_PTL_PLN_TP_C","IT포탈계획유형코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",5,"ADU_TOT_AMT","합계총금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",6,"CPIT_BG_APV_AMT","자본예산승인금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",7,"TOT_XP_AMT","총비용금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",8,"REDT_CONE_INF","보고서내용정보",,"Y","CLOB",,,0,4000
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",9,"PRJ_DVM_CONE","프로젝트개발내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",10,"IT_BG_CONE","IT예산내용",,"Y","VARCHAR2",,,4000,4000
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",11,"IT_PRJ_RMK","IT프로젝트비고",,"Y","VARCHAR2",,,600,600
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",12,"CPIT_BG_RMK","자본예산비고",,"Y","VARCHAR2",,,600,600
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",13,"MNGC_BG_RMK","관리비예산비고",,"Y","VARCHAR2",,,600,600
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",14,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",15,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",16,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",17,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",18,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",19,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",20,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",21,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",22,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPLANL","프로젝트관리_정보기술부문계획기본변경로그",23,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",1,"REQ_DOC_NO","요청문서번호","Y","N","VARCHAR2",,,30,120
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",2,"BSE_YY","기준연도",,"Y","VARCHAR2",,,4,16
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",3,"IT_PTL_PLN_TP_C","IT포탈계획유형코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",4,"ADU_TOT_AMT","합계총금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",5,"CPIT_BG_APV_AMT","자본예산승인금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",6,"TOT_XP_AMT","총비용금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",7,"REDT_CONE_INF","보고서내용정보",,"Y","CLOB",,,0,4000
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",8,"PRJ_DVM_CONE","프로젝트개발내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",9,"IT_BG_CONE","IT예산내용",,"Y","VARCHAR2",,,4000,4000
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",10,"IT_PRJ_RMK","IT프로젝트비고",,"Y","VARCHAR2",,,600,600
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",11,"CPIT_BG_RMK","자본예산비고",,"Y","VARCHAR2",,,600,600
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",12,"MNGC_BG_RMK","관리비예산비고",,"Y","VARCHAR2",,,600,600
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",13,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",14,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",15,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",16,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",17,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",18,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPLANM","프로젝트관리_정보기술부문계획기본",19,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",3,"ABUS_NM","사업명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",4,"ABUS_TRM_CONE","사업기간내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",5,"ABUS_CONE","사업내용",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",6,"ABUS_NCS_CONE","사업필요성내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",7,"DGOG_PPO_CONE","효과성목적내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",8,"RQM_BG_AMT","소요예산금액",,"Y","NUMBER",18,0,0,22
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",9,"IT_PTL_EDRT_TC","IT포탈전결권구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",10,"LW_RGL_YN","법률규제여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",11,"LW_FDTN","법률근거",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",12,"FL_MPN_ID","파일매핑ID",,"Y","VARCHAR2",,,36,144
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",13,"KPN_TP_TC","저장유형구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",14,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",15,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",16,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",17,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",18,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",19,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",20,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",21,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",22,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPOVWL","프로젝트관리_협의회사업개요기본변경로그",23,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPOVWM","프로젝트관리_협의회사업개요기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BPOVWM","프로젝트관리_협의회사업개요기본",2,"ABUS_NM","사업명",,"Y","VARCHAR2",,,100,400
